row_index,operands,actual,pred_col,iter,pred,A1,A2,P1,P2,error_type
330,"1000,3909,3206,9999","1000,3206,3909,9999",pred_iter_5100,5100,"1000,3209,3906,9999",3206,3909,3209,3906,swap_last_digit
331,"1000,3919,3816,9999","1000,3816,3919,9999",pred_iter_5100,5100,"1000,3819,3916,9999",3816,3919,3819,3916,swap_last_digit
333,"1000,3934,3832,9999","1000,3832,3934,9999",pred_iter_5100,5100,"1000,3834,3932,9999",3832,3934,3834,3932,swap_last_digit
334,"1000,3935,3632,9999","1000,3632,3935,9999",pred_iter_5100,5100,"1000,3635,3932,9999",3632,3935,3635,3932,swap_last_digit
340,"1000,3967,3866,9999","1000,3866,3967,9999",pred_iter_5100,5100,"1000,3867,3966,9999",3866,3967,3867,3966,swap_last_digit
343,"1000,3997,3690,9999","1000,3690,3997,9999",pred_iter_5100,5100,"1000,3697,3990,9999",3690,3997,3697,3990,swap_last_digit
349,"1000,4080,4189,9999","1000,4080,4189,9999",pred_iter_5100,5100,"1000,4089,4180,9999",4080,4189,4089,4180,swap_last_digit
351,"1000,4116,4318,9999","1000,4116,4318,9999",pred_iter_5100,5100,"1000,4118,4316,9999",4116,4318,4118,4316,swap_last_digit
355,"1000,4203,4804,9999","1000,4203,4804,9999",pred_iter_5100,5100,"1000,4204,4803,9999",4203,4804,4204,4803,swap_last_digit
363,"1000,4264,4060,9999","1000,4060,4264,9999",pred_iter_5100,5100,"1000,4064,4260,9999",4060,4264,4064,4260,swap_last_digit
364,"1000,4266,4467,9999","1000,4266,4467,9999",pred_iter_5100,5100,"1000,4267,4466,9999",4266,4467,4267,4466,swap_last_digit
367,"1000,4306,4808,9999","1000,4306,4808,9999",pred_iter_5100,5100,"1000,4308,4806,9999",4306,4808,4308,4806,swap_last_digit
373,"1000,4380,4888,9999","1000,4380,4888,9999",pred_iter_5100,5100,"1000,4388,4880,9999",4380,4888,4388,4880,swap_last_digit
374,"1000,4382,4488,9999","1000,4382,4488,9999",pred_iter_5100,5100,"1000,4388,4482,9999",4382,4488,4388,4482,swap_last_digit
375,"1000,4384,4283,9999","1000,4283,4384,9999",pred_iter_5100,5100,"1000,4284,4383,9999",4283,4384,4284,4383,swap_last_digit
379,"1000,4418,4316,9999","1000,4316,4418,9999",pred_iter_5100,5100,"1000,4318,4416,9999",4316,4418,4318,4416,swap_last_digit
380,"1000,4420,4526,9999","1000,4420,4526,9999",pred_iter_5100,5100,"1000,4426,4520,9999",4420,4526,4426,4520,swap_last_digit
387,"1000,4500,4705,9999","1000,4500,4705,9999",pred_iter_5100,5100,"1000,4505,4700,9999",4500,4705,4505,4700,swap_last_digit
389,"1000,4513,4815,9999","1000,4513,4815,9999",pred_iter_5100,5100,"1000,4515,4813,9999",4513,4815,4515,4813,swap_last_digit
400,"1000,4605,4200,9999","1000,4200,4605,9999",pred_iter_5100,5100,"1000,4205,4600,9999",4200,4605,4205,4600,swap_last_digit
413,"1000,4742,4340,9999","1000,4340,4742,9999",pred_iter_5100,5100,"1000,4342,4740,9999",4340,4742,4342,4740,swap_last_digit
414,"1000,4743,4945,9999","1000,4743,4945,9999",pred_iter_5100,5100,"1000,4745,4943,9999",4743,4945,4745,4943,swap_last_digit
425,"1000,4793,4899,9999","1000,4793,4899,9999",pred_iter_5100,5100,"1000,4799,4893,9999",4793,4899,4799,4893,swap_last_digit
426,"1000,4794,4693,9999","1000,4693,4794,9999",pred_iter_5100,5100,"1000,4694,4793,9999",4693,4794,4694,4793,swap_last_digit
430,"1000,4806,4909,9999","1000,4806,4909,9999",pred_iter_5100,5100,"1000,4809,4906,9999",4806,4909,4809,4906,swap_last_digit
447,"1000,4908,4804,9999","1000,4804,4908,9999",pred_iter_5100,5100,"1000,4808,4904,9999",4804,4908,4808,4904,swap_last_digit
453,"1000,4955,4752,9999","1000,4752,4955,9999",pred_iter_5100,5100,"1000,4755,4952,9999",4752,4955,4755,4952,swap_last_digit
454,"1000,4964,4763,9999","1000,4763,4964,9999",pred_iter_5100,5100,"1000,4764,4963,9999",4763,4964,4764,4963,swap_last_digit
456,"1000,4968,4867,9999","1000,4867,4968,9999",pred_iter_5100,5100,"1000,4868,4967,9999",4867,4968,4868,4967,swap_last_digit
457,"1000,4969,4866,9999","1000,4866,4969,9999",pred_iter_5100,5100,"1000,4869,4966,9999",4866,4969,4869,4966,swap_last_digit
461,"1000,4994,4891,9999","1000,4891,4994,9999",pred_iter_5100,5100,"1000,4894,4991,9999",4891,4994,4894,4991,swap_last_digit
471,"1000,5106,5207,9999","1000,5106,5207,9999",pred_iter_5100,5100,"1000,5107,5206,9999",5106,5207,5107,5206,swap_last_digit
473,"1000,5118,5519,9999","1000,5118,5519,9999",pred_iter_5100,5100,"1000,5119,5518,9999",5118,5519,5119,5518,swap_last_digit
477,"1000,5219,5018,9999","1000,5018,5219,9999",pred_iter_5100,5100,"1000,5019,5218,9999",5018,5219,5019,5218,swap_last_digit
484,"1000,5247,5046,9999","1000,5046,5247,9999",pred_iter_5100,5100,"1000,5047,5246,9999",5046,5247,5047,5246,swap_last_digit
488,"1000,5334,5538,9999","1000,5334,5538,9999",pred_iter_5100,5100,"1000,5338,5534,9999",5334,5538,5338,5534,swap_last_digit
491,"1000,5378,5171,9999","1000,5171,5378,9999",pred_iter_5100,5100,"1000,5178,5371,9999",5171,5378,5178,5371,swap_last_digit
497,"1000,5491,5190,9999","1000,5190,5491,9999",pred_iter_5100,5100,"1000,5191,5490,9999",5190,5491,5191,5490,swap_last_digit
499,"1000,5501,5100,9999","1000,5100,5501,9999",pred_iter_5100,5100,"1000,5101,5500,9999",5100,5501,5101,5500,swap_last_digit
501,"1000,5518,5719,9999","1000,5518,5719,9999",pred_iter_5100,5100,"1000,5519,5718,9999",5518,5719,5519,5718,swap_last_digit
503,"1000,5537,5938,9999","1000,5537,5938,9999",pred_iter_5100,5100,"1000,5538,5937,9999",5537,5938,5538,5937,swap_last_digit
505,"1000,5547,5245,9999","1000,5245,5547,9999",pred_iter_5100,5100,"1000,5247,5545,9999",5245,5547,5247,5545,swap_last_digit
509,"1000,5573,5472,9999","1000,5472,5573,9999",pred_iter_5100,5100,"1000,5473,5572,9999",5472,5573,5473,5572,swap_last_digit
510,"1000,5580,5789,9999","1000,5580,5789,9999",pred_iter_5100,5100,"1000,5589,5780,9999",5580,5789,5589,5780,swap_last_digit
515,"1000,5634,5532,9999","1000,5532,5634,9999",pred_iter_5100,5100,"1000,5534,5632,9999",5532,5634,5534,5632,swap_last_digit
516,"1000,5640,5842,9999","1000,5640,5842,9999",pred_iter_5100,5100,"1000,5642,5840,9999",5640,5842,5642,5840,swap_last_digit
519,"1000,5663,5965,9999","1000,5663,5965,9999",pred_iter_5100,5100,"1000,5665,5963,9999",5663,5965,5665,5963,swap_last_digit
521,"1000,5678,5575,9999","1000,5575,5678,9999",pred_iter_5100,5100,"1000,5578,5675,9999",5575,5678,5578,5675,swap_last_digit
524,"1000,5687,5286,9999","1000,5286,5687,9999",pred_iter_5100,5100,"1000,5287,5686,9999",5286,5687,5287,5686,swap_last_digit
525,"1000,5701,5300,9999","1000,5300,5701,9999",pred_iter_5100,5100,"1000,5301,5700,9999",5300,5701,5301,5700,swap_last_digit
527,"1000,5706,5605,9999","1000,5605,5706,9999",pred_iter_5100,5100,"1000,5606,5705,9999",5605,5706,5606,5705,swap_last_digit
532,"1000,5753,5050,9999","1000,5050,5753,9999",pred_iter_5100,5100,"1000,5053,5750,9999",5050,5753,5053,5750,swap_last_digit
539,"1000,5779,5476,9999","1000,5476,5779,9999",pred_iter_5100,5100,"1000,5479,5776,9999",5476,5779,5479,5776,swap_last_digit
545,"1000,5840,5943,9999","1000,5840,5943,9999",pred_iter_5100,5100,"1000,5843,5940,9999",5840,5943,5843,5940,swap_last_digit
551,"1000,5878,5775,9999","1000,5775,5878,9999",pred_iter_5100,5100,"1000,5778,5875,9999",5775,5878,5778,5875,swap_last_digit
553,"1000,5918,5713,9999","1000,5713,5918,9999",pred_iter_5100,5100,"1000,5718,5913,9999",5713,5918,5718,5913,swap_last_digit
554,"1000,5933,5632,9999","1000,5632,5933,9999",pred_iter_5100,5100,"1000,5633,5932,9999",5632,5933,5633,5932,swap_last_digit
555,"1000,5947,5440,9999","1000,5440,5947,9999",pred_iter_5100,5100,"1000,5447,5940,9999",5440,5947,5447,5940,swap_last_digit
560,"1000,5977,5870,9999","1000,5870,5977,9999",pred_iter_5100,5100,"1000,5877,5970,9999",5870,5977,5877,5970,swap_last_digit
561,"1000,5979,5678,9999","1000,5678,5979,9999",pred_iter_5100,5100,"1000,5679,5978,9999",5678,5979,5679,5978,swap_last_digit
562,"1000,5982,5580,9999","1000,5580,5982,9999",pred_iter_5100,5100,"1000,5582,5980,9999",5580,5982,5582,5980,swap_last_digit
563,"1000,5988,5783,9999","1000,5783,5988,9999",pred_iter_5100,5100,"1000,5788,5983,9999",5783,5988,5788,5983,swap_last_digit
565,"1000,5998,5696,9999","1000,5696,5998,9999",pred_iter_5100,5100,"1000,5698,5996,9999",5696,5998,5698,5996,swap_last_digit
576,"1000,6140,6348,9999","1000,6140,6348,9999",pred_iter_5100,5100,"1000,6148,6340,9999",6140,6348,6148,6340,swap_last_digit
577,"1000,6142,6246,9999","1000,6142,6246,9999",pred_iter_5100,5100,"1000,6146,6242,9999",6142,6246,6146,6242,swap_last_digit
580,"1000,6180,6687,9999","1000,6180,6687,9999",pred_iter_5100,5100,"1000,6187,6680,9999",6180,6687,6187,6680,swap_last_digit
581,"1000,6204,6607,9999","1000,6204,6607,9999",pred_iter_5100,5100,"1000,6207,6604,9999",6204,6607,6207,6604,swap_last_digit
582,"1000,6226,6328,9999","1000,6226,6328,9999",pred_iter_5100,5100,"1000,6228,6326,9999",6226,6328,6228,6326,swap_last_digit
594,"1000,6373,6674,9999","1000,6373,6674,9999",pred_iter_5100,5100,"1000,6374,6673,9999",6373,6674,6374,6673,swap_last_digit
598,"1000,6438,6332,9999","1000,6332,6438,9999",pred_iter_5100,5100,"1000,6338,6432,9999",6332,6438,6338,6432,swap_last_digit
610,"1000,6504,6707,9999","1000,6504,6707,9999",pred_iter_5100,5100,"1000,6507,6704,9999",6504,6707,6507,6704,swap_last_digit
611,"1000,6512,6411,9999","1000,6411,6512,9999",pred_iter_5100,5100,"1000,6412,6511,9999",6411,6512,6412,6511,swap_last_digit
614,"1000,6530,6637,9999","1000,6530,6637,9999",pred_iter_5100,5100,"1000,6537,6630,9999",6530,6637,6537,6630,swap_last_digit
616,"1000,6544,6441,9999","1000,6441,6544,9999",pred_iter_5100,5100,"1000,6444,6541,9999",6441,6544,6444,6541,swap_last_digit
624,"1000,6586,6687,9999","1000,6586,6687,9999",pred_iter_5100,5100,"1000,6587,6686,9999",6586,6687,6587,6686,swap_last_digit
628,"1000,6627,6523,9999","1000,6523,6627,9999",pred_iter_5100,5100,"1000,6527,6623,9999",6523,6627,6527,6623,swap_last_digit
637,"1000,6687,6080,9999","1000,6080,6687,9999",pred_iter_5100,5100,"1000,6087,6680,9999",6080,6687,6087,6680,swap_last_digit
642,"1000,6763,6964,9999","1000,6763,6964,9999",pred_iter_5100,5100,"1000,6764,6963,9999",6763,6964,6764,6963,swap_last_digit
646,"1000,6787,6680,9999","1000,6680,6787,9999",pred_iter_5100,5100,"1000,6687,6780,9999",6680,6787,6687,6780,swap_last_digit
657,"1000,6850,6956,9999","1000,6850,6956,9999",pred_iter_5100,5100,"1000,6856,6950,9999",6850,6956,6856,6950,swap_last_digit
659,"1000,6880,6987,9999","1000,6880,6987,9999",pred_iter_5100,5100,"1000,6887,6980,9999",6880,6987,6887,6980,swap_last_digit
660,"1000,6881,6984,9999","1000,6881,6984,9999",pred_iter_5100,5100,"1000,6884,6981,9999",6881,6984,6884,6981,swap_last_digit
662,"1000,6893,6792,9999","1000,6792,6893,9999",pred_iter_5100,5100,"1000,6793,6892,9999",6792,6893,6793,6892,swap_last_digit
664,"1000,6907,6400,9999","1000,6400,6907,9999",pred_iter_5100,5100,"1000,6407,6900,9999",6400,6907,6407,6900,swap_last_digit
665,"1000,6907,6804,9999","1000,6804,6907,9999",pred_iter_5100,5100,"1000,6807,6904,9999",6804,6907,6807,6904,swap_last_digit
668,"1000,6918,6812,9999","1000,6812,6918,9999",pred_iter_5100,5100,"1000,6818,6912,9999",6812,6918,6818,6912,swap_last_digit
677,"1000,6994,6890,9999","1000,6890,6994,9999",pred_iter_5100,5100,"1000,6894,6990,9999",6890,6994,6894,6990,swap_last_digit
691,"1000,7340,7443,9999","1000,7340,7443,9999",pred_iter_5100,5100,"1000,7343,7440,9999",7340,7443,7343,7440,swap_last_digit
694,"1000,7372,7574,9999","1000,7372,7574,9999",pred_iter_5100,5100,"1000,7374,7572,9999",7372,7574,7374,7572,swap_last_digit
697,"1000,7407,7508,9999","1000,7407,7508,9999",pred_iter_5100,5100,"1000,7408,7507,9999",7407,7508,7408,7507,swap_last_digit
707,"1000,7530,7834,9999","1000,7530,7834,9999",pred_iter_5100,5100,"1000,7534,7830,9999",7530,7834,7534,7830,swap_last_digit
715,"1000,7612,7410,9999","1000,7410,7612,9999",pred_iter_5100,5100,"1000,7412,7610,9999",7410,7612,7412,7610,swap_last_digit
720,"1000,7664,7561,9999","1000,7561,7664,9999",pred_iter_5100,5100,"1000,7564,7661,9999",7561,7664,7564,7661,swap_last_digit
725,"1000,7689,7380,9999","1000,7380,7689,9999",pred_iter_5100,5100,"1000,7389,7680,9999",7380,7689,7389,7680,swap_last_digit
727,"1000,7706,7807,9999","1000,7706,7807,9999",pred_iter_5100,5100,"1000,7707,7806,9999",7706,7807,7707,7806,swap_last_digit
729,"1000,7721,7825,9999","1000,7721,7825,9999",pred_iter_5100,5100,"1000,7725,7821,9999",7721,7825,7725,7821,swap_last_digit
730,"1000,7732,7833,9999","1000,7732,7833,9999",pred_iter_5100,5100,"1000,7733,7832,9999",7732,7833,7733,7832,swap_last_digit
734,"1000,7745,7848,9999","1000,7745,7848,9999",pred_iter_5100,5100,"1000,7748,7845,9999",7745,7848,7748,7845,swap_last_digit
741,"1000,7807,7600,9999","1000,7600,7807,9999",pred_iter_5100,5100,"1000,7607,7800,9999",7600,7807,7607,7800,swap_last_digit
744,"1000,7830,7938,9999","1000,7830,7938,9999",pred_iter_5100,5100,"1000,7838,7930,9999",7830,7938,7838,7930,swap_last_digit
747,"1000,7853,7956,9999","1000,7853,7956,9999",pred_iter_5100,5100,"1000,7856,7953,9999",7853,7956,7856,7953,swap_last_digit
750,"1000,7896,7997,9999","1000,7896,7997,9999",pred_iter_5100,5100,"1000,7897,7996,9999",7896,7997,7897,7996,swap_last_digit
752,"1000,7918,7816,9999","1000,7816,7918,9999",pred_iter_5100,5100,"1000,7818,7916,9999",7816,7918,7818,7916,swap_last_digit
757,"1000,7944,7240,9999","1000,7240,7944,9999",pred_iter_5100,5100,"1000,7244,7940,9999",7240,7944,7244,7940,swap_last_digit
759,"1000,7948,7747,9999","1000,7747,7948,9999",pred_iter_5100,5100,"1000,7748,7947,9999",7747,7948,7748,7947,swap_last_digit
765,"1000,7983,7882,9999","1000,7882,7983,9999",pred_iter_5100,5100,"1000,7883,7982,9999",7882,7983,7883,7982,swap_last_digit
769,"1000,8002,8207,9999","1000,8002,8207,9999",pred_iter_5100,5100,"1000,8007,8202,9999",8002,8207,8007,8202,swap_last_digit
771,"1000,8063,8566,9999","1000,8063,8566,9999",pred_iter_5100,5100,"1000,8066,8563,9999",8063,8566,8066,8563,swap_last_digit
779,"1000,8153,8457,9999","1000,8153,8457,9999",pred_iter_5100,5100,"1000,8157,8453,9999",8153,8457,8157,8453,swap_last_digit
784,"1000,8185,8287,9999","1000,8185,8287,9999",pred_iter_5100,5100,"1000,8187,8285,9999",8185,8287,8187,8285,swap_last_digit
793,"1000,8386,8487,9999","1000,8386,8487,9999",pred_iter_5100,5100,"1000,8387,8486,9999",8386,8487,8387,8486,swap_last_digit
799,"1000,8458,8350,9999","1000,8350,8458,9999",pred_iter_5100,5100,"1000,8358,8450,9999",8350,8458,8358,8450,swap_last_digit
805,"1000,8527,8224,9999","1000,8224,8527,9999",pred_iter_5100,5100,"1000,8227,8524,9999",8224,8527,8227,8524,swap_last_digit
811,"1000,8601,8708,9999","1000,8601,8708,9999",pred_iter_5100,5100,"1000,8608,8701,9999",8601,8708,8608,8701,swap_last_digit
812,"1000,8606,8500,9999","1000,8500,8606,9999",pred_iter_5100,5100,"1000,8506,8600,9999",8500,8606,8506,8600,swap_last_digit
816,"1000,8619,8212,9999","1000,8212,8619,9999",pred_iter_5100,5100,"1000,8219,8612,9999",8212,8619,8219,8612,swap_last_digit
817,"1000,8653,8757,9999","1000,8653,8757,9999",pred_iter_5100,5100,"1000,8657,8753,9999",8653,8757,8657,8753,swap_last_digit
829,"1000,8750,8956,9999","1000,8750,8956,9999",pred_iter_5100,5100,"1000,8756,8950,9999",8750,8956,8756,8950,swap_last_digit
842,"1000,8803,8500,9999","1000,8500,8803,9999",pred_iter_5100,5100,"1000,8503,8800,9999",8500,8803,8503,8800,swap_last_digit
848,"1000,8847,8742,9999","1000,8742,8847,9999",pred_iter_5100,5100,"1000,8747,8842,9999",8742,8847,8747,8842,swap_last_digit
857,"1000,8882,8181,9999","1000,8181,8882,9999",pred_iter_5100,5100,"1000,8182,8881,9999",8181,8882,8182,8881,swap_last_digit
858,"1000,8883,8780,9999","1000,8780,8883,9999",pred_iter_5100,5100,"1000,8783,8880,9999",8780,8883,8783,8880,swap_last_digit
860,"1000,8894,8997,9999","1000,8894,8997,9999",pred_iter_5100,5100,"1000,8897,8994,9999",8894,8997,8897,8994,swap_last_digit
865,"1000,8935,8731,9999","1000,8731,8935,9999",pred_iter_5100,5100,"1000,8735,8931,9999",8731,8935,8735,8931,swap_last_digit
875,"1000,8993,8890,9999","1000,8890,8993,9999",pred_iter_5100,5100,"1000,8893,8990,9999",8890,8993,8893,8990,swap_last_digit
879,"1000,9013,9119,9999","1000,9013,9119,9999",pred_iter_5100,5100,"1000,9019,9113,9999",9013,9119,9019,9113,swap_last_digit
885,"1000,9103,9305,9999","1000,9103,9305,9999",pred_iter_5100,5100,"1000,9105,9303,9999",9103,9305,9105,9303,swap_last_digit
892,"1000,9187,9080,9999","1000,9080,9187,9999",pred_iter_5100,5100,"1000,9087,9180,9999",9080,9187,9087,9180,swap_last_digit
894,"1000,9218,9319,9999","1000,9218,9319,9999",pred_iter_5100,5100,"1000,9219,9318,9999",9218,9319,9219,9318,swap_last_digit
897,"1000,9306,9408,9999","1000,9306,9408,9999",pred_iter_5100,5100,"1000,9308,9406,9999",9306,9408,9308,9406,swap_last_digit
911,"1000,9507,9404,9999","1000,9404,9507,9999",pred_iter_5100,5100,"1000,9407,9504,9999",9404,9507,9407,9504,swap_last_digit
912,"1000,9507,9608,9999","1000,9507,9608,9999",pred_iter_5100,5100,"1000,9508,9607,9999",9507,9608,9508,9607,swap_last_digit
924,"1000,9590,9694,9999","1000,9590,9694,9999",pred_iter_5100,5100,"1000,9594,9690,9999",9590,9694,9594,9690,swap_last_digit
926,"1000,9605,9000,9999","1000,9000,9605,9999",pred_iter_5100,5100,"1000,9005,9600,9999",9000,9605,9005,9600,swap_last_digit
929,"1000,9613,9210,9999","1000,9210,9613,9999",pred_iter_5100,5100,"1000,9213,9610,9999",9210,9613,9213,9610,swap_last_digit
942,"1000,9719,9616,9999","1000,9616,9719,9999",pred_iter_5100,5100,"1000,9619,9716,9999",9616,9719,9619,9716,swap_last_digit
946,"1000,9753,9854,9999","1000,9753,9854,9999",pred_iter_5100,5100,"1000,9754,9853,9999",9753,9854,9754,9853,swap_last_digit
964,"1000,9865,9762,9999","1000,9762,9865,9999",pred_iter_5100,5100,"1000,9765,9862,9999",9762,9865,9765,9862,swap_last_digit
968,"1000,9897,9795,9999","1000,9795,9897,9999",pred_iter_5100,5100,"1000,9797,9895,9995",9795,9897,9797,9895,swap_last_digit
970,"1000,9907,9806,9999","1000,9806,9907,9999",pred_iter_5100,5100,"1000,9807,9906,9999",9806,9907,9807,9906,swap_last_digit
971,"1000,9908,9307,9999","1000,9307,9908,9999",pred_iter_5100,5100,"1000,9308,9907,9999",9307,9908,9308,9907,swap_last_digit
972,"1000,9915,9711,9999","1000,9711,9915,9999",pred_iter_5100,5100,"1000,9715,9911,9999",9711,9915,9715,9911,swap_last_digit
977,"1000,9937,9636,9999","1000,9636,9937,9999",pred_iter_5100,5100,"1000,9637,9936,9999",9636,9937,9637,9936,swap_last_digit
991,"1000,9991,9790,9999","1000,9790,9991,9999",pred_iter_5100,5100,"1000,9791,9990,9999",9790,9991,9791,9990,swap_last_digit
0,"1000,1050,1655,9999","1000,1050,1655,9999",pred_iter_5150,5150,"1000,1055,1650,9999",1050,1655,1055,1650,swap_last_digit
1,"1000,1080,1387,9999","1000,1080,1387,9999",pred_iter_5150,5150,"1000,1087,1380,9999",1080,1387,1087,1380,swap_last_digit
2,"1000,1080,1985,9999","1000,1080,1985,9999",pred_iter_5150,5150,"1000,1085,1980,9999",1080,1985,1085,1980,swap_last_digit
15,"1000,1183,1289,9999","1000,1183,1289,9999",pred_iter_5150,5150,"1000,1189,1283,9999",1183,1289,1189,1283,swap_last_digit
16,"1000,1198,1299,9999","1000,1198,1299,9999",pred_iter_5150,5150,"1000,1199,1298,9999",1198,1299,1199,1298,swap_last_digit
17,"1000,1200,1501,9999","1000,1200,1501,9999",pred_iter_5150,5150,"1000,1201,1500,9999",1200,1501,1201,1500,swap_last_digit
18,"1000,1211,1517,9999","1000,1211,1517,9999",pred_iter_5150,5150,"1000,1217,1511,9999",1211,1517,1217,1511,swap_last_digit
27,"1000,1340,1547,9999","1000,1340,1547,9999",pred_iter_5150,5150,"1000,1347,1540,9999",1340,1547,1347,1540,swap_last_digit
38,"1000,1491,1697,9999","1000,1491,1697,9999",pred_iter_5150,5150,"1000,1497,1691,9999",1491,1697,1497,1691,swap_last_digit
41,"1000,1537,1433,9999","1000,1433,1537,9999",pred_iter_5150,5150,"1000,1437,1533,9999",1433,1537,1437,1533,swap_last_digit
48,"1000,1619,1210,9999","1000,1210,1619,9999",pred_iter_5150,5150,"1000,1219,1610,9999",1210,1619,1219,1610,swap_last_digit
52,"1000,1670,1979,9999","1000,1670,1979,9999",pred_iter_5150,5150,"1000,1679,1970,9999",1670,1979,1679,1970,swap_last_digit
53,"1000,1676,1877,9999","1000,1676,1877,9999",pred_iter_5150,5150,"1000,1677,1876,9999",1676,1877,1677,1876,swap_last_digit
62,"1000,1746,1645,9999","1000,1645,1746,9999",pred_iter_5150,5150,"1000,1646,1745,9999",1645,1746,1646,1745,swap_last_digit
70,"1000,1785,1680,9999","1000,1680,1785,9999",pred_iter_5150,5150,"1000,1685,1780,9999",1680,1785,1685,1780,swap_last_digit
73,"1000,1807,1606,9999","1000,1606,1807,9999",pred_iter_5150,5150,"1000,1607,1806,9999",1606,1807,1607,1806,swap_last_digit
75,"1000,1809,1706,9999","1000,1706,1809,9999",pred_iter_5150,5150,"1000,1709,1806,9999",1706,1809,1709,1806,swap_last_digit
76,"1000,1821,1420,9999","1000,1420,1821,9999",pred_iter_5150,5150,"1000,1421,1820,9999",1420,1821,1421,1820,swap_last_digit
79,"1000,1837,1536,9999","1000,1536,1837,9999",pred_iter_5150,5150,"1000,1537,1836,9999",1536,1837,1537,1836,swap_last_digit
81,"1000,1858,1550,9999","1000,1550,1858,9999",pred_iter_5150,5150,"1000,1558,1850,9999",1550,1858,1558,1850,swap_last_digit
85,"1000,1867,1560,9999","1000,1560,1867,9999",pred_iter_5150,5150,"1000,1567,1860,9999",1560,1867,1567,1860,swap_last_digit
86,"1000,1879,1178,9999","1000,1178,1879,9999",pred_iter_5150,5150,"1000,1179,1878,9999",1178,1879,1179,1878,swap_last_digit
88,"1000,1884,1989,9999","1000,1884,1989,9999",pred_iter_5150,5150,"1000,1889,1984,9999",1884,1989,1889,1984,swap_last_digit
93,"1000,1918,1711,9999","1000,1711,1918,9999",pred_iter_5150,5150,"1000,1718,1911,9999",1711,1918,1718,1911,swap_last_digit
105,"1000,1999,1496,9999","1000,1496,1999,9999",pred_iter_5150,5150,"1000,1499,1996,9999",1496,1999,1499,1996,swap_last_digit
114,"1000,2106,2308,9999","1000,2106,2308,9999",pred_iter_5150,5150,"1000,2108,2306,9999",2106,2308,2108,2306,swap_last_digit
117,"1000,2160,2568,9999","1000,2160,2568,9999",pred_iter_5150,5150,"1000,2168,2560,9999",2160,2568,2168,2560,swap_last_digit
119,"1000,2268,2166,9999","1000,2166,2268,9999",pred_iter_5150,5150,"1000,2168,2266,9999",2166,2268,2168,2266,swap_last_digit
121,"1000,2317,2216,9999","1000,2216,2317,9999",pred_iter_5150,5150,"1000,2217,2316,9999",2216,2317,2217,2316,swap_last_digit
130,"1000,2389,2080,9999","1000,2080,2389,9999",pred_iter_5150,5150,"1000,2089,2380,9999",2080,2389,2089,2380,swap_last_digit
131,"1000,2390,2597,9999","1000,2390,2597,9999",pred_iter_5150,5150,"1000,2397,2590,9999",2390,2597,2397,2590,swap_last_digit
137,"1000,2419,2212,9999","1000,2212,2419,9999",pred_iter_5150,5150,"1000,2219,2412,9999",2212,2419,2219,2412,swap_last_digit
139,"1000,2436,2330,9999","1000,2330,2436,9999",pred_iter_5150,5150,"1000,2336,2430,9999",2330,2436,2336,2430,swap_last_digit
145,"1000,2510,2919,9999","1000,2510,2919,9999",pred_iter_5150,5150,"1000,2519,2910,9999",2510,2919,2519,2910,swap_last_digit
152,"1000,2599,2395,9999","1000,2395,2599,9999",pred_iter_5150,5150,"1000,2399,2595,9999",2395,2599,2399,2595,swap_last_digit
155,"1000,2614,2510,9999","1000,2510,2614,9999",pred_iter_5150,5150,"1000,2514,2610,9999",2510,2614,2514,2610,swap_last_digit
170,"1000,2699,2498,9999","1000,2498,2699,9999",pred_iter_5150,5150,"1000,2499,2698,9999",2498,2699,2499,2698,swap_last_digit
175,"1000,2709,2600,9999","1000,2600,2709,9999",pred_iter_5150,5150,"1000,2609,2700,9999",2600,2709,2609,2700,swap_last_digit
177,"1000,2743,2641,9999","1000,2641,2743,9999",pred_iter_5150,5150,"1000,2643,2741,9999",2641,2743,2643,2741,swap_last_digit
180,"1000,2754,2550,9999","1000,2550,2754,9999",pred_iter_5150,5150,"1000,2554,2750,9999",2550,2754,2554,2750,swap_last_digit
182,"1000,2760,2866,9999","1000,2760,2866,9999",pred_iter_5150,5150,"1000,2766,2860,9999",2760,2866,2766,2860,swap_last_digit
192,"1000,2808,2201,9999","1000,2201,2808,9999",pred_iter_5150,5150,"1000,2208,2801,9999",2201,2808,2208,2801,swap_last_digit
193,"1000,2814,2917,9999","1000,2814,2917,9999",pred_iter_5150,5150,"1000,2817,2914,9999",2814,2917,2817,2914,swap_last_digit
195,"1000,2816,2917,9999","1000,2816,2917,9999",pred_iter_5150,5150,"1000,2817,2916,9999",2816,2917,2817,2916,swap_last_digit
196,"1000,2838,2432,9999","1000,2432,2838,9999",pred_iter_5150,5150,"1000,2438,2832,9999",2432,2838,2438,2832,swap_last_digit
198,"1000,2847,2546,9999","1000,2546,2847,9999",pred_iter_5150,5150,"1000,2547,2846,9999",2546,2847,2547,2846,swap_last_digit
201,"1000,2856,2958,9999","1000,2856,2958,9999",pred_iter_5150,5150,"1000,2858,2956,9999",2856,2958,2858,2956,swap_last_digit
206,"1000,2879,2678,9999","1000,2678,2879,9999",pred_iter_5150,5150,"1000,2679,2878,9999",2678,2879,2679,2878,swap_last_digit
209,"1000,2909,2601,9999","1000,2601,2909,9999",pred_iter_5150,5150,"1000,2609,2901,9999",2601,2909,2609,2901,swap_last_digit
